Date,Fund,NAV,Return (%),Expense Ratio (%),Risk Level
31-01-2020,Fund A,100.9934283,,1.126116505,Low
29-02-2020,Fund A,100.7168997,-0.273808511,1.126116505,Low
31-03-2020,Fund A,102.0122768,1.286156623,1.126116505,Low
30-04-2020,Fund A,105.0583365,2.985973658,1.126116505,Low
31-05-2020,Fund A,104.5900297,-0.445758771,1.126116505,Low
30-06-2020,Fund A,104.1217558,-0.447723282,1.126116505,Low
31-07-2020,Fund A,107.2801815,3.033396437,1.126116505,Low
31-08-2020,Fund A,108.8150509,1.430711094,1.126116505,Low
30-09-2020,Fund A,107.8761021,-0.862885018,1.126116505,Low
31-10-2020,Fund A,108.9612222,1.005894786,1.126116505,Low
30-11-2020,Fund A,108.0343868,-0.850610306,1.126116505,Low
31-12-2020,Fund A,107.1029273,-0.862187989,1.126116505,Low
31-01-2021,Fund A,107.5868519,0.451831295,1.126116505,Low
28-02-2021,Fund A,103.7602914,-3.556717594,1.126116505,Low
31-03-2021,Fund A,100.3104557,-3.324813008,1.126116505,Low
30-04-2021,Fund A,99.18588067,-1.121094556,1.126116505,Low
31-05-2021,Fund A,97.16021843,-2.042288909,1.126116505,Low
30-06-2021,Fund A,97.7887131,0.646864195,1.126116505,Low
31-07-2021,Fund A,95.97266494,-1.857114276,1.126116505,Low
31-08-2021,Fund A,93.14805754,-2.943137407,1.126116505,Low
30-09-2021,Fund A,96.07935508,3.146922883,1.126116505,Low
31-10-2021,Fund A,95.62780248,-0.469978801,1.126116505,Low
30-11-2021,Fund A,95.76285889,0.141231322,1.126116505,Low
31-12-2021,Fund A,92.91336252,-2.975575714,1.126116505,Low
31-01-2022,Fund A,91.82459707,-1.171807176,1.126116505,Low
28-02-2022,Fund A,92.04644225,0.241596682,1.126116505,Low
31-03-2022,Fund A,89.74445509,-2.50089748,1.126116505,Low
30-04-2022,Fund A,90.49585113,0.837261796,1.126116505,Low
31-05-2022,Fund A,89.29457375,-1.327439175,1.126116505,Low
30-06-2022,Fund A,88.71118625,-0.653329172,1.126116505,Low
31-07-2022,Fund A,87.50777302,-1.356551834,1.126116505,Low
31-08-2022,Fund A,91.21232939,4.233402635,1.126116505,Low
30-09-2022,Fund A,91.18533494,-0.029595176,1.126116505,Low
31-10-2022,Fund A,89.06991309,-2.319914556,1.126116505,Low
30-11-2022,Fund A,90.71500291,1.846964668,1.126116505,Low
31-12-2022,Fund A,88.27331561,-2.691602515,1.126116505,Low
31-01-2023,Fund A,88.6910428,0.473220233,1.126116505,Low
28-02-2023,Fund A,84.77170255,-4.419093658,1.126116505,Low
31-03-2023,Fund A,82.11533045,-3.133559924,1.126116505,Low
30-04-2023,Fund A,82.50905293,0.479474989,1.126116505,Low
31-05-2023,Fund A,83.98598609,1.790025588,1.126116505,Low
30-06-2023,Fund A,84.32872265,0.408087799,1.126116505,Low
31-07-2023,Fund A,84.09742608,-0.274279697,1.126116505,Low
31-08-2023,Fund A,83.49521869,-0.716083023,1.126116505,Low
30-09-2023,Fund A,80.53817471,-3.541572831,1.126116505,Low
31-10-2023,Fund A,79.0984863,-1.787585107,1.126116505,Low
30-11-2023,Fund A,78.17720875,-1.164722089,1.126116505,Low
31-12-2023,Fund A,80.29145321,2.704425607,1.126116505,Low
31-01-2024,Fund A,80.97868979,0.855927439,1.126116505,Low
29-02-2024,Fund A,77.45260947,-4.354331146,1.126116505,Low
31-03-2024,Fund A,78.10077741,0.836857458,1.126116505,Low
30-04-2024,Fund A,77.33061285,-0.986116382,1.126116505,Low
31-05-2024,Fund A,75.97676885,-1.750721934,1.126116505,Low
30-06-2024,Fund A,77.20012143,1.610166629,1.126116505,Low
31-07-2024,Fund A,79.26212047,2.670979018,1.126116505,Low
31-08-2024,Fund A,81.12468071,2.34987435,1.126116505,Low
30-09-2024,Fund A,79.44624567,-2.068957353,1.126116505,Low
31-10-2024,Fund A,78.82782091,-0.778419102,1.126116505,Low
30-11-2024,Fund A,79.49034778,0.840473395,1.126116505,Low
31-12-2024,Fund A,81.44143803,2.454499582,1.126116505,Low
31-01-2025,Fund A,80.48308956,-1.176733244,1.126116505,Low
28-02-2025,Fund A,80.1117716,-0.461361455,1.126116505,Low
31-03-2025,Fund A,77.89910165,-2.76197855,1.126116505,Low
30-04-2025,Fund A,75.50668841,-3.07116924,1.126116505,Low
31-05-2025,Fund A,77.13174005,2.152195625,1.126116505,Low
30-06-2025,Fund A,79.84422011,3.516684643,1.126116505,Low
31-07-2025,Fund A,79.70019987,-0.180376542,1.126116505,Low
31-08-2025,Fund A,81.70726566,2.518269464,1.126116505,Low
30-09-2025,Fund A,82.43053771,0.885199185,1.126116505,Low
31-10-2025,Fund A,81.1402982,-1.565244562,1.126116505,Low
30-11-2025,Fund A,81.86308941,0.890791909,1.126116505,Low
31-12-2025,Fund A,84.93916255,3.757582514,1.126116505,Low
31-01-2026,Fund A,84.86751047,-0.08435694,1.126116505,Low
28-02-2026,Fund A,87.99679778,3.687261821,1.126116505,Low
31-03-2026,Fund A,82.75730757,-5.954182812,1.126116505,Low
30-04-2026,Fund A,84.40111258,1.986295902,1.126116505,Low
31-05-2026,Fund A,84.57520672,0.206269954,1.126116505,Low
30-06-2026,Fund A,83.97719202,-0.707080389,1.126116505,Low
31-07-2026,Fund A,84.16071357,0.218537377,1.126116505,Low
31-08-2026,Fund A,80.18557574,-4.723270111,1.126116505,Low
30-09-2026,Fund A,79.74623196,-0.547908737,1.126116505,Low
31-10-2026,Fund A,80.46045711,0.895622433,1.126116505,Low
30-11-2026,Fund A,83.4162452,3.673590973,1.126116505,Low
31-12-2026,Fund A,82.37970476,-1.242612196,1.126116505,Low
31-01-2027,Fund A,80.76271755,-1.962846566,1.126116505,Low
28-02-2027,Fund A,79.75920347,-1.242546211,1.126116505,Low
31-03-2027,Fund A,81.5900077,2.295414392,1.126116505,Low
30-04-2027,Fund A,82.24750992,0.805861205,1.126116505,Low
31-05-2027,Fund A,81.18798951,-1.288209708,1.126116505,Low
30-06-2027,Fund A,82.21452438,1.26439252,1.126116505,Low
31-07-2027,Fund A,82.40867948,0.236156689,1.126116505,Low
31-08-2027,Fund A,84.34596946,2.350832453,1.126116505,Low
30-09-2027,Fund A,82.94186327,-1.664698618,1.126116505,Low
31-10-2027,Fund A,82.28653898,-0.790100761,1.126116505,Low
30-11-2027,Fund A,81.50232267,-0.953031098,1.126116505,Low
31-12-2027,Fund A,78.57529278,-3.591345376,1.126116505,Low
31-01-2028,Fund A,79.16753333,0.753723637,1.126116505,Low
29-02-2028,Fund A,79.68964387,0.659500836,1.126116505,Low
31-03-2028,Fund A,79.69987079,0.012833428,1.126116505,Low
30-04-2028,Fund A,79.23069652,-0.58867632,1.126116505,Low
31-01-2020,Fund B,97.80746841,,0.786366547,Low
29-02-2020,Fund B,99.63723705,1.870786223,0.786366547,Low
31-03-2020,Fund B,98.30511581,-1.336971277,0.786366547,Low
30-04-2020,Fund B,97.27754083,-1.045291463,0.786366547,Low
31-05-2020,Fund B,97.88018643,0.619511551,0.786366547,Low
30-06-2020,Fund B,94.96315259,-2.980208711,0.786366547,Low
31-07-2020,Fund B,93.63767596,-1.395779932,0.786366547,Low
31-08-2020,Fund B,93.34473035,-0.312850154,0.786366547,Low
30-09-2020,Fund B,91.65269632,-1.81267226,0.786366547,Low
31-10-2020,Fund B,90.00771758,-1.794795793,0.786366547,Low
30-11-2020,Fund B,92.18117163,2.414741874,0.786366547,Low
31-12-2020,Fund B,94.19114539,2.180460202,0.786366547,Low
31-01-2021,Fund B,93.30761334,-0.938020281,0.786366547,Low
28-02-2021,Fund B,93.13928317,-0.180403468,0.786366547,Low
31-03-2021,Fund B,95.61331532,2.656271405,0.786366547,Low
30-04-2021,Fund B,92.76035755,-2.983849854,0.786366547,Low
31-05-2021,Fund B,93.43640286,0.728808443,0.786366547,Low
30-06-2021,Fund B,97.38554526,4.226556538,0.786366547,Low
31-07-2021,Fund B,101.3156148,4.035577885,0.786366547,Low
31-08-2021,Fund B,97.43579235,-3.829441736,0.786366547,Low
30-09-2021,Fund B,95.91053842,-1.565393878,0.786366547,Low
31-10-2021,Fund B,96.24785719,0.351701471,0.786366547,Low
30-11-2021,Fund B,93.60410329,-2.746818452,0.786366547,Low
31-12-2021,Fund B,92.26760989,-1.427814969,0.786366547,Low
31-01-2022,Fund B,91.99302789,-0.297593064,0.786366547,Low
28-02-2022,Fund B,94.79567102,3.046582109,0.786366547,Low
31-03-2022,Fund B,94.70486571,-0.095790567,0.786366547,Low
30-04-2022,Fund B,95.13873916,0.458132166,0.786366547,Low
31-05-2022,Fund B,96.16358662,1.077213629,0.786366547,Low
30-06-2022,Fund B,97.25056401,1.130341973,0.786366547,Low
31-07-2022,Fund B,97.30676293,0.057787764,0.786366547,Low
31-08-2022,Fund B,94.91258881,-2.460439598,0.786366547,Low
30-09-2022,Fund B,96.49193442,1.664000139,0.786366547,Low
31-10-2022,Fund B,97.35491334,0.894353431,0.786366547,Low
30-11-2022,Fund B,95.16140874,-2.253101073,0.786366547,Low
31-12-2022,Fund B,93.79680562,-1.433987943,0.786366547,Low
31-01-2023,Fund B,95.57182885,1.892413305,0.786366547,Low
28-02-2023,Fund B,96.78279511,1.267074489,0.786366547,Low
31-03-2023,Fund B,95.34219912,-1.488483551,0.786366547,Low
30-04-2023,Fund B,94.80233158,-0.566241961,0.786366547,Low
31-05-2023,Fund B,94.51540712,-0.302655488,0.786366547,Low
30-06-2023,Fund B,95.74941468,1.305615231,0.786366547,Low
31-07-2023,Fund B,98.24729607,2.608769366,0.786366547,Low
31-08-2023,Fund B,98.37859439,0.133640641,0.786366547,Low
30-09-2023,Fund B,100.7170097,2.376955382,0.786366547,Low
31-10-2023,Fund B,102.4636436,1.734199559,0.786366547,Low
30-11-2023,Fund B,102.8749439,0.401410933,0.786366547,Low
31-12-2023,Fund B,99.98797719,-2.806287512,0.786366547,Low
31-01-2024,Fund B,97.93255546,-2.055668877,0.786366547,Low
29-02-2024,Fund B,99.41503673,1.513777786,0.786366547,Low
31-03-2024,Fund B,95.99397757,-3.441188848,0.786366547,Low
30-04-2024,Fund B,96.23193456,0.247887409,0.786366547,Low
31-05-2024,Fund B,98.23290577,2.079321407,0.786366547,Low
30-06-2024,Fund B,98.5377475,0.310325468,0.786366547,Low
31-07-2024,Fund B,97.334953,-1.22064338,0.786366547,Low
31-08-2024,Fund B,95.64172429,-1.739589594,0.786366547,Low
30-09-2024,Fund B,97.27402974,1.706687597,0.786366547,Low
31-10-2024,Fund B,98.21744432,0.969852473,0.786366547,Low
30-11-2024,Fund B,97.64646572,-0.581341335,0.786366547,Low
31-12-2024,Fund B,99.77705066,2.181937587,0.786366547,Low
31-01-2025,Fund B,101.4850462,1.711812047,0.786366547,Low
28-02-2025,Fund B,105.0622339,3.524842179,0.786366547,Low
31-03-2025,Fund B,106.1960221,1.079158608,0.786366547,Low
30-04-2025,Fund B,105.8670212,-0.309805266,0.786366547,Low
31-05-2025,Fund B,105.5810393,-0.270133103,0.786366547,Low
30-06-2025,Fund B,101.711899,-3.664616692,0.786366547,Low
31-07-2025,Fund B,102.013217,0.296246644,0.786366547,Low
31-08-2025,Fund B,101.9817872,-0.030809615,0.786366547,Low
30-09-2025,Fund B,99.32163903,-2.608454122,0.786366547,Low
31-10-2025,Fund B,99.27106378,-0.050920677,0.786366547,Low
30-11-2025,Fund B,101.9574002,2.70606189,0.786366547,Low
31-12-2025,Fund B,100.4883049,-1.440891291,0.786366547,Low
31-01-2026,Fund B,98.56851564,-1.910460392,0.786366547,Low
28-02-2026,Fund B,100.7783721,2.241949595,0.786366547,Low
31-03-2026,Fund B,102.0468527,1.258683353,0.786366547,Low
30-04-2026,Fund B,108.1690431,5.999391719,0.786366547,Low
31-05-2026,Fund B,105.5319028,-2.437980633,0.786366547,Low
30-06-2026,Fund B,106.9726773,1.365250172,0.786366547,Low
31-07-2026,Fund B,107.6044591,0.590601105,0.786366547,Low
31-08-2026,Fund B,107.7230216,0.110183694,0.786366547,Low
30-09-2026,Fund B,109.5440461,1.690469139,0.786366547,Low
31-10-2026,Fund B,109.4845954,-0.05427106,0.786366547,Low
30-11-2026,Fund B,105.6118429,-3.537257828,0.786366547,Low
31-12-2026,Fund B,103.9171279,-1.604663842,0.786366547,Low
31-01-2027,Fund B,106.6459948,2.626002999,0.786366547,Low
28-02-2027,Fund B,108.9900526,2.197980161,0.786366547,Low
31-03-2027,Fund B,108.2438142,-0.684684851,0.786366547,Low
30-04-2027,Fund B,109.2510083,0.930486546,0.786366547,Low
31-05-2027,Fund B,114.8188844,5.096407052,0.786366547,Low
30-06-2027,Fund B,114.7565108,-0.054323465,0.786366547,Low
31-07-2027,Fund B,114.7333442,-0.020187647,0.786366547,Low
31-08-2027,Fund B,115.1145416,0.332246404,0.786366547,Low
30-09-2027,Fund B,116.328493,1.054559574,0.786366547,Low
31-10-2027,Fund B,115.6306907,-0.599855072,0.786366547,Low
30-11-2027,Fund B,116.8429494,1.048388381,0.786366547,Low
31-12-2027,Fund B,112.9544902,-3.327936523,0.786366547,Low
31-01-2028,Fund B,113.6272877,0.595635929,0.786366547,Low
29-02-2028,Fund B,113.7285474,0.089115585,0.786366547,Low
31-03-2028,Fund B,113.2936334,-0.382414059,0.786366547,Low
30-04-2028,Fund B,112.3431187,-0.838983329,0.786366547,Low
31-01-2020,Fund C,98.14790676,,1.545105748,Low
29-02-2020,Fund C,97.12197613,-1.045290388,1.545105748,Low
31-03-2020,Fund C,98.54219461,1.462303937,1.545105748,Low
30-04-2020,Fund C,98.72715235,0.187693956,1.545105748,Low
31-05-2020,Fund C,99.98730223,1.27639646,1.545105748,Low
30-06-2020,Fund C,103.5131772,3.526322709,1.545105748,Low
31-07-2020,Fund C,103.9750846,0.446230575,1.545105748,Low
31-08-2020,Fund C,102.3572108,-1.556020645,1.545105748,Low
30-09-2020,Fund C,104.4720579,2.066143656,1.545105748,Low
31-10-2020,Fund C,104.5747796,0.098324587,1.545105748,Low
30-11-2020,Fund C,106.3196739,1.668561313,1.545105748,Low
31-12-2020,Fund C,108.452071,2.005646754,1.545105748,Low
31-01-2021,Fund C,106.5340548,-1.768538098,1.545105748,Low
28-02-2021,Fund C,109.298064,2.59448419,1.545105748,Low
31-03-2021,Fund C,111.1083079,1.656245183,1.545105748,Low
30-04-2021,Fund C,109.9004992,-1.087055296,1.545105748,Low
31-05-2021,Fund C,110.5093974,0.554045017,1.545105748,Low
30-06-2021,Fund C,111.0238124,0.465494333,1.545105748,Low
31-07-2021,Fund C,111.071676,0.043111138,1.545105748,Low
31-08-2021,Fund C,112.815504,1.570002399,1.545105748,Low
30-09-2021,Fund C,115.6902167,2.548153893,1.545105748,Low
31-10-2021,Fund C,115.7048294,0.012630926,1.545105748,Low
30-11-2021,Fund C,118.3665921,2.300476713,1.545105748,Low
31-12-2021,Fund C,120.3429973,1.669732301,1.545105748,Low
31-01-2022,Fund C,120.8075896,0.386056793,1.545105748,Low
28-02-2022,Fund C,121.1599514,0.291671943,1.545105748,Low
31-03-2022,Fund C,118.8548207,-1.902551723,1.545105748,Low
30-04-2022,Fund C,115.8532839,-2.52538077,1.545105748,Low
31-05-2022,Fund C,116.1833295,0.284882383,1.545105748,Low
30-06-2022,Fund C,114.4714717,-1.473410896,1.545105748,Low
31-07-2022,Fund C,114.3921994,-0.06925069,1.545105748,Low
31-08-2022,Fund C,113.3228739,-0.934788814,1.545105748,Low
30-09-2022,Fund C,109.7458809,-3.15646161,1.545105748,Low
31-10-2022,Fund C,110.46049,0.651148889,1.545105748,Low
30-11-2022,Fund C,109.6314264,-0.750552176,1.545105748,Low
31-12-2022,Fund C,109.7918238,0.146306064,1.545105748,Low
31-01-2023,Fund C,108.0055832,-1.626934034,1.545105748,Low
28-02-2023,Fund C,107.3359487,-0.619999888,1.545105748,Low
31-03-2023,Fund C,110.456709,2.907469789,1.545105748,Low
30-04-2023,Fund C,110.713811,0.232762684,1.545105748,Low
31-05-2023,Fund C,111.8129637,0.992787332,1.545105748,Low
30-06-2023,Fund C,109.2712201,-2.273210126,1.545105748,Low
31-07-2023,Fund C,114.049292,4.37267188,1.545105748,Low
31-08-2023,Fund C,117.7361195,3.232661467,1.545105748,Low
30-09-2023,Fund C,120.4629905,2.31608702,1.545105748,Low
31-10-2023,Fund C,122.1205225,1.375967796,1.545105748,Low
30-11-2023,Fund C,122.150809,0.024800546,1.545105748,Low
31-12-2023,Fund C,123.0349571,0.723816765,1.545105748,Low
31-01-2024,Fund C,125.1309965,1.703612972,1.545105748,Low
29-02-2024,Fund C,123.8738571,-1.004658741,1.545105748,Low
31-03-2024,Fund C,122.9848596,-0.717663524,1.545105748,Low
30-04-2024,Fund C,119.6465948,-2.714370476,1.545105748,Low
