Date,Fund,NAV,Return (%),Expense Ratio (%),Risk Level
31-05-2024,Fund C,118.1029567,-1.29016472,1.545105748,Low
30-06-2024,Fund C,121.4255602,2.813310991,1.545105748,Low
31-07-2024,Fund C,120.757066,-0.550538273,1.545105748,Low
31-08-2024,Fund C,120.1213722,-0.526423699,1.545105748,Low
30-09-2024,Fund C,120.7569062,0.529076594,1.545105748,Low
31-10-2024,Fund C,117.5324516,-2.670203068,1.545105748,Low
30-11-2024,Fund C,119.423215,1.608716022,1.545105748,Low
31-12-2024,Fund C,121.9560287,2.120872153,1.545105748,Low
31-01-2025,Fund C,122.7106212,0.618741475,1.545105748,Low
28-02-2025,Fund C,126.0133232,2.69145567,1.545105748,Low
31-03-2025,Fund C,123.3596597,-2.105859496,1.545105748,Low
30-04-2025,Fund C,127.0470913,2.989171343,1.545105748,Low
31-05-2025,Fund C,125.5856085,-1.150347318,1.545105748,Low
30-06-2025,Fund C,123.025769,-2.038322303,1.545105748,Low
31-07-2025,Fund C,122.5509851,-0.385922337,1.545105748,Low
31-08-2025,Fund C,126.2949964,3.055064273,1.545105748,Low
30-09-2025,Fund C,126.2561121,-0.030788458,1.545105748,Low
31-10-2025,Fund C,124.3909288,-1.477301401,1.545105748,Low
30-11-2025,Fund C,121.8010439,-2.082052906,1.545105748,Low
31-12-2025,Fund C,121.5908069,-0.172606903,1.545105748,Low
31-01-2026,Fund C,117.6008837,-3.281434876,1.545105748,Low
28-02-2026,Fund C,115.0004981,-2.211195699,1.545105748,Low
31-03-2026,Fund C,118.0866334,2.683584294,1.545105748,Low
30-04-2026,Fund C,120.733161,2.241174584,1.545105748,Low
31-05-2026,Fund C,120.4763367,-0.212720591,1.545105748,Low
30-06-2026,Fund C,119.5450071,-0.773039394,1.545105748,Low
31-07-2026,Fund C,119.6620249,0.097885982,1.545105748,Low
31-08-2026,Fund C,124.3580188,3.924381072,1.545105748,Low
30-09-2026,Fund C,125.1679698,0.651305823,1.545105748,Low
31-10-2026,Fund C,126.9874462,1.453627755,1.545105748,Low
30-11-2026,Fund C,126.5825311,-0.318862269,1.545105748,Low
31-12-2026,Fund C,126.7043243,0.096216447,1.545105748,Low
31-01-2027,Fund C,127.9986497,1.021532138,1.545105748,Low
28-02-2027,Fund C,128.2508394,0.197025247,1.545105748,Low
31-03-2027,Fund C,124.4560854,-2.958853122,1.545105748,Low
30-04-2027,Fund C,127.0171669,2.057819443,1.545105748,Low
31-05-2027,Fund C,125.7868996,-0.968583527,1.545105748,Low
30-06-2027,Fund C,130.0095349,3.356975406,1.545105748,Low
31-07-2027,Fund C,131.3832319,1.056612522,1.545105748,Low
31-08-2027,Fund C,131.5251767,0.108038773,1.545105748,Low
30-09-2027,Fund C,132.403831,0.668050256,1.545105748,Low
31-10-2027,Fund C,132.1868352,-0.163889349,1.545105748,Low
30-11-2027,Fund C,131.2139697,-0.735977626,1.545105748,Low
31-12-2027,Fund C,131.6291662,0.316427072,1.545105748,Low
31-01-2028,Fund C,133.3991471,1.344672298,1.545105748,Low
29-02-2028,Fund C,132.4700876,-0.696450852,1.545105748,Low
31-03-2028,Fund C,131.2256133,-0.939437991,1.545105748,Low
30-04-2028,Fund C,130.514636,-0.541797644,1.545105748,Low
31-01-2020,Fund D,100.8972973,,1.878764828,Medium
29-02-2020,Fund D,100.739834,-0.156063018,1.878764828,Medium
31-03-2020,Fund D,96.30631187,-4.400962294,1.878764828,Medium
30-04-2020,Fund D,99.08544455,2.885722258,1.878764828,Medium
31-05-2020,Fund D,102.8262923,3.7753757,1.878764828,Medium
30-06-2020,Fund D,106.2023264,3.283240101,1.878764828,Medium
31-07-2020,Fund D,104.971836,-1.15862851,1.878764828,Medium
31-08-2020,Fund D,105.7374349,0.729337471,1.878764828,Medium
30-09-2020,Fund D,106.721717,0.93087379,1.878764828,Medium
31-10-2020,Fund D,103.6668117,-2.862496349,1.878764828,Medium
30-11-2020,Fund D,104.0277967,0.348216565,1.878764828,Medium
31-12-2020,Fund D,106.1698798,2.059144878,1.878764828,Medium
31-01-2021,Fund D,107.6988363,1.440103798,1.878764828,Medium
28-02-2021,Fund D,105.4765086,-2.063464846,1.878764828,Medium
31-03-2021,Fund D,103.7512784,-1.635653536,1.878764828,Medium
30-04-2021,Fund D,105.3324664,1.524017827,1.878764828,Medium
31-05-2021,Fund D,106.5981712,1.201628442,1.878764828,Medium
30-06-2021,Fund D,102.0898539,-4.229263323,1.878764828,Medium
31-07-2021,Fund D,97.17666759,-4.812609779,1.878764828,Medium
31-08-2021,Fund D,97.02360347,-0.157511187,1.878764828,Medium
30-09-2021,Fund D,95.84429776,-1.215483317,1.878764828,Medium
31-10-2021,Fund D,95.24769531,-0.622470465,1.878764828,Medium
30-11-2021,Fund D,94.42511413,-0.863623187,1.878764828,Medium
31-12-2021,Fund D,96.39316122,2.084241155,1.878764828,Medium
31-01-2022,Fund D,96.60029739,0.214886789,1.878764828,Medium
28-02-2022,Fund D,97.13556942,0.554110125,1.878764828,Medium
31-03-2022,Fund D,94.45094376,-2.763792573,1.878764828,Medium
30-04-2022,Fund D,87.72275271,-7.123476786,1.878764828,Medium
31-05-2022,Fund D,89.96983627,2.561574385,1.878764828,Medium
30-06-2022,Fund D,94.25624665,4.764274955,1.878764828,Medium
31-07-2022,Fund D,93.57106891,-0.726930852,1.878764828,Medium
31-08-2022,Fund D,94.069698,0.532888091,1.878764828,Medium
30-09-2022,Fund D,94.71873463,0.689952925,1.878764828,Medium
31-10-2022,Fund D,98.06932113,3.537406314,1.878764828,Medium
30-11-2022,Fund D,99.84728972,1.812971241,1.878764828,Medium
31-12-2022,Fund D,100.8394182,0.993645866,1.878764828,Medium
31-01-2023,Fund D,100.9505625,0.110219115,1.878764828,Medium
28-02-2023,Fund D,101.0710283,0.119331522,1.878764828,Medium
31-03-2023,Fund D,98.19210515,-2.848415852,1.878764828,Medium
30-04-2023,Fund D,97.42513009,-0.781096455,1.878764828,Medium
31-05-2023,Fund D,99.19753403,1.81924718,1.878764828,Medium
30-06-2023,Fund D,98.73012767,-0.471187478,1.878764828,Medium
31-07-2023,Fund D,98.81882878,0.089841994,1.878764828,Medium
31-08-2023,Fund D,96.46657383,-2.380371216,1.878764828,Medium
30-09-2023,Fund D,97.35758763,0.923650304,1.878764828,Medium
31-10-2023,Fund D,94.43407432,-3.00286129,1.878764828,Medium
30-11-2023,Fund D,95.01383994,0.613936894,1.878764828,Medium
31-12-2023,Fund D,94.63939003,-0.394100389,1.878764828,Medium
31-01-2024,Fund D,91.15281953,-3.684058502,1.878764828,Medium
29-02-2024,Fund D,93.29177544,2.346560331,1.878764828,Medium
31-03-2024,Fund D,92.96404491,-0.35129627,1.878764828,Medium
30-04-2024,Fund D,96.68560102,4.003220935,1.878764828,Medium
31-05-2024,Fund D,99.64210525,3.057853702,1.878764828,Medium
30-06-2024,Fund D,97.88316957,-1.76525343,1.878764828,Medium
31-07-2024,Fund D,96.29972961,-1.617683576,1.878764828,Medium
31-08-2024,Fund D,93.9557759,-2.434018993,1.878764828,Medium
30-09-2024,Fund D,90.78284866,-3.377043302,1.878764828,Medium
31-10-2024,Fund D,89.93849431,-0.930081356,1.878764828,Medium
30-11-2024,Fund D,92.82598873,3.210521192,1.878764828,Medium
31-12-2024,Fund D,88.99617399,-4.125800103,1.878764828,Medium
31-01-2025,Fund D,90.70006293,1.914564254,1.878764828,Medium
28-02-2025,Fund D,92.23674184,1.694242384,1.878764828,Medium
31-03-2025,Fund D,93.34612743,1.202758864,1.878764828,Medium
30-04-2025,Fund D,94.81247416,1.570870447,1.878764828,Medium
31-05-2025,Fund D,92.60403058,-2.329275337,1.878764828,Medium
30-06-2025,Fund D,94.12717426,1.644791996,1.878764828,Medium
31-07-2025,Fund D,93.0286579,-1.167055499,1.878764828,Medium
31-08-2025,Fund D,88.11027117,-5.286958702,1.878764828,Medium
30-09-2025,Fund D,88.22509707,0.13032067,1.878764828,Medium
31-10-2025,Fund D,86.53688161,-1.913532,1.878764828,Medium
30-11-2025,Fund D,89.25451487,3.140433554,1.878764828,Medium
31-12-2025,Fund D,88.68182184,-0.641640407,1.878764828,Medium
31-01-2026,Fund D,88.77303752,0.102857246,1.878764828,Medium
28-02-2026,Fund D,89.55139667,0.8767968,1.878764828,Medium
31-03-2026,Fund D,89.0165954,-0.597200374,1.878764828,Medium
30-04-2026,Fund D,88.80891316,-0.233307322,1.878764828,Medium
31-05-2026,Fund D,90.49606121,1.899750808,1.878764828,Medium
30-06-2026,Fund D,88.36341825,-2.35661412,1.878764828,Medium
31-07-2026,Fund D,86.95979137,-1.58847056,1.878764828,Medium
31-08-2026,Fund D,85.02556926,-2.224271791,1.878764828,Medium
30-09-2026,Fund D,87.8990786,3.379582601,1.878764828,Medium
31-10-2026,Fund D,86.49567865,-1.596603715,1.878764828,Medium
30-11-2026,Fund D,86.20911213,-0.331307323,1.878764828,Medium
31-12-2026,Fund D,85.00790277,-1.39336705,1.878764828,Medium
31-01-2027,Fund D,84.39154686,-0.725057185,1.878764828,Medium
28-02-2027,Fund D,82.91668793,-1.747638227,1.878764828,Medium
31-03-2027,Fund D,83.84213656,1.116118661,1.878764828,Medium
30-04-2027,Fund D,81.76043625,-2.482880795,1.878764828,Medium
31-05-2027,Fund D,79.05553514,-3.308325192,1.878764828,Medium
30-06-2027,Fund D,77.9386944,-1.412729339,1.878764828,Medium
31-07-2027,Fund D,76.34222396,-2.048366923,1.878764828,Medium
31-08-2027,Fund D,73.66653432,-3.504862065,1.878764828,Medium
30-09-2027,Fund D,73.01978872,-0.877936778,1.878764828,Medium
31-10-2027,Fund D,69.69955388,-4.547034303,1.878764828,Medium
30-11-2027,Fund D,73.15504913,4.957700678,1.878764828,Medium
31-12-2027,Fund D,70.1698464,-4.080651663,1.878764828,Medium
31-01-2028,Fund D,68.8772474,-1.842100368,1.878764828,Medium
29-02-2028,Fund D,68.07013749,-1.171809188,1.878764828,Medium
31-03-2028,Fund D,71.43950742,4.949850336,1.878764828,Medium
30-04-2028,Fund D,67.9788768,-4.844141212,1.878764828,Medium
31-01-2020,Fund E,102.3588802,,1.380261677,Low
29-02-2020,Fund E,101.4205289,-0.916726816,1.380261677,Low
31-03-2020,Fund E,97.99425988,-3.378279619,1.380261677,Low
30-04-2020,Fund E,100.7020046,2.763166691,1.380261677,Low
31-05-2020,Fund E,100.4729249,-0.227482751,1.380261677,Low
30-06-2020,Fund E,102.9485576,2.463979849,1.380261677,Low
31-07-2020,Fund E,99.75970224,-3.097523067,1.380261677,Low
31-08-2020,Fund E,98.5609522,-1.201637554,1.380261677,Low
30-09-2020,Fund E,98.5714396,0.010640522,1.380261677,Low
31-10-2020,Fund E,98.66540078,0.095322933,1.380261677,Low
30-11-2020,Fund E,97.76526984,-0.912306579,1.380261677,Low
31-12-2020,Fund E,99.01096971,1.27417422,1.380261677,Low
31-01-2021,Fund E,96.87572885,-2.156569989,1.380261677,Low
28-02-2021,Fund E,96.59096988,-0.293942532,1.380261677,Low
31-03-2021,Fund E,96.83156114,0.249082563,1.380261677,Low
30-04-2021,Fund E,97.86043881,1.062543716,1.380261677,Low
31-05-2021,Fund E,99.28366856,1.454346387,1.380261677,Low
30-06-2021,Fund E,97.03438438,-2.265512764,1.380261677,Low
31-07-2021,Fund E,93.96615604,-3.162001141,1.380261677,Low
31-08-2021,Fund E,96.52150968,2.719440436,1.380261677,Low
30-09-2021,Fund E,97.18613771,0.68858022,1.380261677,Low
31-10-2021,Fund E,95.68916463,-1.540315428,1.380261677,Low
30-11-2021,Fund E,98.79146859,3.242063992,1.380261677,Low
31-12-2021,Fund E,99.02281785,0.2341794,1.380261677,Low
31-01-2022,Fund E,101.3814122,2.381869572,1.380261677,Low
28-02-2022,Fund E,101.5164492,0.133196964,1.380261677,Low
31-03-2022,Fund E,105.637945,4.059929088,1.380261677,Low
30-04-2022,Fund E,109.1486267,3.323315011,1.380261677,Low
31-05-2022,Fund E,108.6506984,-0.45619291,1.380261677,Low
30-06-2022,Fund E,110.5938403,1.788430199,1.380261677,Low
31-07-2022,Fund E,111.8845922,1.167110117,1.380261677,Low
31-08-2022,Fund E,114.6218553,2.446505869,1.380261677,Low
30-09-2022,Fund E,112.6920084,-1.683664006,1.380261677,Low
31-10-2022,Fund E,114.0641113,1.217568965,1.380261677,Low
30-11-2022,Fund E,116.1809603,1.855841376,1.380261677,Low
31-12-2022,Fund E,112.6634813,-3.027586416,1.380261677,Low
31-01-2023,Fund E,110.2969643,-2.100518284,1.380261677,Low
28-02-2023,Fund E,106.2185,-3.697712245,1.380261677,Low
31-03-2023,Fund E,105.6796863,-0.507269138,1.380261677,Low
30-04-2023,Fund E,107.1147708,1.357956824,1.380261677,Low
31-05-2023,Fund E,110.1194849,2.805135166,1.380261677,Low
30-06-2023,Fund E,110.2676745,0.134571607,1.380261677,Low
31-07-2023,Fund E,113.5249056,2.953931065,1.380261677,Low
31-08-2023,Fund E,110.7647026,-2.431363323,1.380261677,Low
30-09-2023,Fund E,107.3579378,-3.075677357,1.380261677,Low
31-10-2023,Fund E,107.2468424,-0.103481308,1.380261677,Low
30-11-2023,Fund E,108.0149733,0.716227052,1.380261677,Low
31-12-2023,Fund E,107.9495838,-0.060537437,1.380261677,Low
31-01-2024,Fund E,103.8146996,-3.83038457,1.380261677,Low
29-02-2024,Fund E,103.6364595,-0.171690599,1.380261677,Low
31-03-2024,Fund E,101.0275205,-2.517394953,1.380261677,Low
30-04-2024,Fund E,102.3668656,1.325723022,1.380261677,Low
31-05-2024,Fund E,103.1000621,0.71624396,1.380261677,Low
30-06-2024,Fund E,101.2203025,-1.823238061,1.380261677,Low
31-07-2024,Fund E,100.1925687,-1.015343572,1.380261677,Low
31-08-2024,Fund E,98.07414162,-2.114355458,1.380261677,Low
30-09-2024,Fund E,97.94878343,-0.127819823,1.380261677,Low
31-10-2024,Fund E,99.85906807,1.950289298,1.380261677,Low
30-11-2024,Fund E,97.88761598,-1.974234419,1.380261677,Low
31-12-2024,Fund E,98.89570901,1.029847362,1.380261677,Low
31-01-2025,Fund E,97.83519377,-1.07235718,1.380261677,Low
28-02-2025,Fund E,96.24944811,-1.620833571,1.380261677,Low
31-03-2025,Fund E,96.03538739,-0.222402023,1.380261677,Low
30-04-2025,Fund E,93.96490274,-2.155960111,1.380261677,Low
31-05-2025,Fund E,92.85760413,-1.178417237,1.380261677,Low
30-06-2025,Fund E,90.46184835,-2.580031875,1.380261677,Low
31-07-2025,Fund E,94.39129861,4.343765176,1.380261677,Low
31-08-2025,Fund E,94.46182572,0.074717802,1.380261677,Low
30-09-2025,Fund E,93.0623747,-1.481499013,1.380261677,Low
31-10-2025,Fund E,93.49033452,0.459863423,1.380261677,Low
30-11-2025,Fund E,93.26567842,-0.240298744,1.380261677,Low
31-12-2025,Fund E,92.82373922,-0.473849766,1.380261677,Low
31-01-2026,Fund E,94.05207262,1.323296616,1.380261677,Low
28-02-2026,Fund E,95.56708804,1.610826192,1.380261677,Low
31-03-2026,Fund E,94.50608575,-1.110217248,1.380261677,Low
30-04-2026,Fund E,93.35444927,-1.218584467,1.380261677,Low
31-05-2026,Fund E,92.80434587,-0.589263178,1.380261677,Low
30-06-2026,Fund E,88.20050354,-4.960804676,1.380261677,Low
31-07-2026,Fund E,85.17012142,-3.435787782,1.380261677,Low
31-08-2026,Fund E,87.90386995,3.209750661,1.380261677,Low
30-09-2026,Fund E,91.19380538,3.742651409,1.380261677,Low
31-10-2026,Fund E,90.6957333,-0.546168763,1.380261677,Low
30-11-2026,Fund E,91.84884723,1.271409232,1.380261677,Low
31-12-2026,Fund E,92.47134754,0.677744281,1.380261677,Low
31-01-2027,Fund E,98.62910915,6.659102285,1.380261677,Low
28-02-2027,Fund E,100.868259,2.270272785,1.380261677,Low
31-03-2027,Fund E,100.6124238,-0.253632992,1.380261677,Low
30-04-2027,Fund E,98.70134291,-1.899448208,1.380261677,Low
31-05-2027,Fund E,95.48845027,-3.255166086,1.380261677,Low
30-06-2027,Fund E,95.89537754,0.426153394,1.380261677,Low
31-07-2027,Fund E,94.38267605,-1.577449851,1.380261677,Low
31-08-2027,Fund E,91.53816863,-3.013802467,1.380261677,Low
30-09-2027,Fund E,90.24502287,-1.412684772,1.380261677,Low
31-10-2027,Fund E,88.08192686,-2.396914465,1.380261677,Low
30-11-2027,Fund E,91.45621013,3.830846339,1.380261677,Low
31-12-2027,Fund E,93.21948964,1.928004136,1.380261677,Low
31-01-2028,Fund E,93.20354436,-0.017105095,1.380261677,Low
29-02-2028,Fund E,96.16343264,3.17572502,1.380261677,Low
31-03-2028,Fund E,96.31816925,0.160910037,1.380261677,Low
30-04-2028,Fund E,94.59560085,-1.788414809,1.380261677,Low
